Pages,Clicks,Impressions,CTR,Position
https://www.artsy.net/artist/andy-warhol,14644,2377128,0.62%,8.8
https://www.artsy.net/artist/takashi-murakami,11697,518511,2.26%,4.9
https://www.artsy.net/artist/ai-weiwei,8596,501077,1.72%,5.4
https://www.artsy.net/artist/gregory-crewdson,7639,133827,5.71%,4.7
https://www.artsy.net/artist/yayoi-kusama,7480,624839,1.2%,5.2
https://www.artsy.net/artist/robert-mapplethorpe,7125,312602,2.28%,6.1
https://www.artsy.net/artist/andy-goldsworthy-2,7101,234278,3.03%,5.9
https://www.artsy.net/artist/georgia-okeeffe,6582,694840,0.95%,7.0
https://www.artsy.net/artist/barbara-kruger,6526,184340,3.54%,4.0
https://www.artsy.net/artist/ronald-davis,6499,45011,14.44%,3.0
https://www.artsy.net/artist/hannah-hoch,6241,1663583,0.38%,2.3
https://www.artsy.net/artist/alec-monopoly,6213,141832,4.38%,6.5
https://www.artsy.net/artist/wayne-thiebaud,6191,153263,4.04%,4.0
https://www.artsy.net/artist/cindy-sherman,5959,275742,2.16%,6.0
https://www.artsy.net/artist/jean-michel-basquiat,5901,525198,1.12%,8.1
https://www.artsy.net/artist/jock-sturges,5695,76058,7.49%,4.1
https://www.artsy.net/artist/roy-lichtenstein,5601,587021,0.95%,6.0
https://www.artsy.net/artist/jenny-saville,5482,109002,5.03%,5.0
https://www.artsy.net/artist/nobuyoshi-araki,5277,117542,4.49%,5.2
https://www.artsy.net/artist/manfred-mohr,5070,28630,17.71%,3.1
https://www.artsy.net/artist/vincent-van-gogh,5005,2314536,0.22%,8.1
https://www.artsy.net/artist/keith-haring,4724,695358,0.68%,5.0
https://www.artsy.net/artist/joan-miro,4564,411828,1.11%,5.8
https://www.artsy.net/artist/salvador-dali,4536,1219007,0.37%,7.9
https://www.artsy.net/artist/diane-arbus,4275,174556,2.45%,5.9
https://www.artsy.net/artist/kaws,4224,275295,1.53%,6.2
https://www.artsy.net/artist/kara-walker,4054,118652,3.42%,7.7
https://www.artsy.net/artist/fernando-botero,3980,253897,1.57%,5.2
https://www.artsy.net/artist/william-eggleston,3910,132021,2.96%,5.3
https://www.artsy.net/artist/chuck-close,3861,230308,1.68%,5.5
https://www.artsy.net/artist/cy-twombly,3815,172032,2.22%,3.4
https://www.artsy.net/artist/sebastiao-salgado,3798,148297,2.56%,6.6
https://www.artsy.net/artist/jeanette-hayes,3752,44473,8.44%,3.2
https://www.artsy.net/artist/henri-matisse,3697,784698,0.47%,6.0
https://www.artsy.net/artist/man-ray,3659,226373,1.62%,5.7
https://www.artsy.net/artist/olga-kisseleva,3565,16794,21.23%,2.4
https://www.artsy.net/artist/marina-abramovic-1,3504,396139,0.88%,7.3
https://www.artsy.net/artist/piet-mondrian,3469,551916,0.63%,6.4
https://www.artsy.net/artist/marc-chagall,3451,378925,0.91%,5.4
https://www.artsy.net/artist/frank-stella,3405,148578,2.29%,5.0
https://www.artsy.net/artist/robert-frank,3376,128811,2.62%,4.9
https://www.artsy.net/artist/ansel-adams,3324,456426,0.73%,7.0
https://www.artsy.net/artist/damien-hirst,3298,327128,1.01%,6.0
https://www.artsy.net/artist/helmut-newton,3289,104872,3.14%,6.8
https://www.artsy.net/artist/edward-weston,3245,104236,3.11%,5.0
https://www.artsy.net/artist/andreas-gursky,3194,110506,2.89%,4.1
https://www.artsy.net/artist/bradley-theodore,3176,24097,13.18%,3.1
https://www.artsy.net/artist/kathe-kollwitz,3112,104812,2.97%,4.8
https://www.artsy.net/artist/paul-klee,3084,301302,1.02%,5.2
https://www.artsy.net/artist/anselm-kiefer,3065,117302,2.61%,4.8
https://www.artsy.net/artist/banksy,3011,411858,0.73%,9.2
https://www.artsy.net/artist/robert-rauschenberg,3009,225222,1.34%,4.7
https://www.artsy.net/artist/alexander-calder,2884,244001,1.18%,6.3
https://www.artsy.net/artist/jeff-koons,2864,289178,0.99%,6.5
https://www.artsy.net/artist/kerry-james-marshall,2826,102113,2.77%,6.8
https://www.artsy.net/artist/kehinde-wiley,2785,150164,1.85%,7.1
https://www.artsy.net/artist/david-hockney,2745,211060,1.3%,7.3
https://www.artsy.net/artist/mark-rothko,2693,410141,0.66%,5.8
https://www.artsy.net/artist/richard-avedon,2670,148467,1.8%,5.1
https://www.artsy.net/artist/malcolm-t-liepke,2548,31354,8.13%,2.5
https://www.artsy.net/artist/bridget-riley,2474,121724,2.03%,5.6
https://www.artsy.net/artist/zanele-muholi,2458,31447,7.82%,4.9
https://www.artsy.net/artist/andrew-wyeth,2412,182383,1.32%,5.7
https://www.artsy.net/artist/retna,2389,50090,4.77%,2.1
https://www.artsy.net/artist/imogen-cunningham,2372,54502,4.35%,4.1
https://www.artsy.net/artist/jenny-holzer,2349,97308,2.41%,5.1
https://www.artsy.net/artist/pablo-picasso,2340,1662673,0.14%,9.1
https://www.artsy.net/artist/william-kentridge,2333,100712,2.32%,6.7
https://www.artsy.net/artist/kwangho-shin,2319,19150,12.11%,2.7
https://www.artsy.net/artist/rene-magritte,2313,426866,0.54%,6.9
https://www.artsy.net/artist/egon-schiele,2299,295677,0.78%,5.7
https://www.artsy.net/artist/mark-bradford,2293,47501,4.83%,5.2
https://www.artsy.net/artist/jeff-wall,2284,58625,3.9%,5.5
https://www.artsy.net/artist/claude-monet,2273,913337,0.25%,7.8
https://www.artsy.net/artist/marcel-duchamp,2266,305815,0.74%,5.8
https://www.artsy.net/artist/sally-mann,2222,146264,1.52%,6.6
https://www.artsy.net/artist/john-currin,2184,38801,5.63%,4.9
https://www.artsy.net/artist/donatello,2163,293348,0.74%,8.4
https://www.artsy.net/artist/paul-strand,2131,45946,4.64%,5.0
https://www.artsy.net/artist/joseph-nechvatal,2094,14276,14.67%,3.1
https://www.artsy.net/artist/vik-muniz,2069,50306,4.11%,5.9
https://www.artsy.net/artist/mr-brainwash,2063,90071,2.29%,6.0
https://www.artsy.net/artist/tracey-emin,2047,133239,1.54%,6.3
https://www.artsy.net/artist/kiki-smith,2033,59833,3.4%,5.0
https://www.artsy.net/artist/nan-goldin,2021,99385,2.03%,6.2
https://www.artsy.net/artist/jackson-pollock,1992,886932,0.22%,8.4
https://www.artsy.net/artist/willem-de-kooning,1989,185127,1.07%,5.5
https://www.artsy.net/artist/helen-frankenthaler,1965,89947,2.18%,4.6
https://www.artsy.net/artist/louise-bourgeois,1901,163340,1.16%,6.8
https://www.artsy.net/artist/jasper-johns,1901,168214,1.13%,6.6
https://www.artsy.net/artist/david-lachapelle,1891,166518,1.14%,7.3
https://www.artsy.net/artist/michael-carson,1887,18804,10.04%,5.8
https://www.artsy.net/artist/ana-mendieta,1864,53985,3.45%,5.1
https://www.artsy.net/artist/shirin-neshat,1856,62669,2.96%,5.1
https://www.artsy.net/artist/ed-ruscha,1854,78796,2.35%,4.2
https://www.artsy.net/artist/ronald-ventura,1853,15254,12.15%,5.2
https://www.artsy.net/artist/julie-mehretu,1838,56230,3.27%,4.6
https://www.artsy.net/artist/francis-bacon,1834,404773,0.45%,8.6
https://www.artsy.net/artist/sandra-chevrier,1831,19933,9.19%,3.6
https://www.artsy.net/artist/thomas-ruff,1827,48174,3.79%,5.9
https://www.artsy.net/artist/tom-of-finland,1822,17586,10.36%,6.3
https://www.artsy.net/artist/richard-serra,1807,110982,1.63%,4.7
https://www.artsy.net/artist/andres-serrano,1795,90017,1.99%,5.5
https://www.artsy.net/artist/cai-guo-qiang,1795,61708,2.91%,5.3
https://www.artsy.net/artist/hiroshi-sugimoto,1773,69090,2.57%,4.4
https://www.artsy.net/artist/jonas-wood,1766,25886,6.82%,5.9
https://www.artsy.net/artist/daido-moriyama,1759,47515,3.7%,4.7
https://www.artsy.net/artist/francesca-woodman,1751,66488,2.63%,5.8
https://www.artsy.net/artist/harland-miller,1721,22983,7.49%,6.0
https://www.artsy.net/artist/zaria-forman,1682,31431,5.35%,8.3
https://www.artsy.net/artist/henri-cartier-bresson,1654,187005,0.88%,8.0
https://www.artsy.net/artist/albrecht-durer,1648,270142,0.61%,6.1
https://www.artsy.net/artist/sol-lewitt,1641,104967,1.56%,5.4
https://www.artsy.net/artist/john-baldessari,1613,64507,2.5%,4.5
https://www.artsy.net/artist/wassily-kandinsky,1613,468774,0.34%,7.5
https://www.artsy.net/artist/geoff-mcfetridge,1602,18789,8.53%,3.0
https://www.artsy.net/artist/alberto-giacometti,1569,146721,1.07%,6.9
https://www.artsy.net/artist/david-lynch,1553,37471,4.14%,7.3
https://www.artsy.net/artist/agnes-martin,1551,67675,2.29%,5.4
https://www.artsy.net/artist/josef-albers,1516,83691,1.81%,5.7
https://www.artsy.net/artist/richard-diebenkorn,1503,55388,2.71%,4.0
https://www.artsy.net/artist/elizabeth-peyton,1501,34193,4.39%,4.1
https://www.artsy.net/artist/victor-vasarely,1480,81355,1.82%,6.2
https://www.artsy.net/artist/richard-estes,1470,42983,3.42%,4.9
https://www.artsy.net/artist/rinko-kawauchi,1458,31342,4.65%,4.0
https://www.artsy.net/artist/tara-donovan,1453,24645,5.9%,4.0
https://www.artsy.net/artist/shepard-fairey,1447,236893,0.61%,7.0
https://www.artsy.net/artist/bobbie-burgers,1433,20391,7.03%,4.1
https://www.artsy.net/artist/hassan-hajjaj,1433,17189,8.34%,3.6
https://www.artsy.net/artist/faith-ringgold,1430,43093,3.32%,5.1
https://www.artsy.net/artist/sonia-delaunay,1422,61038,2.33%,5.0
https://www.artsy.net/artist/george-condo,1419,53481,2.65%,6.9
https://www.artsy.net/artist/gerhard-richter,1414,204919,0.69%,7.5
https://www.artsy.net/artist/riusuke-fukahori,1409,12067,11.68%,11
https://www.artsy.net/artist/robert-longo,1400,49953,2.8%,5.1
https://www.artsy.net/artist/do-ho-suh,1370,34986,3.92%,4.6
https://www.artsy.net/artist/wes-lang,1360,13951,9.75%,3.6
https://www.artsy.net/artist/romero-britto,1356,152954,0.89%,6.5
https://www.artsy.net/artist/annie-leibovitz,1354,28845,4.69%,11
https://www.artsy.net/artist/alex-katz,1351,57352,2.36%,4.6
https://www.artsy.net/artist/ellsworth-kelly,1340,67865,1.97%,4.6
https://www.artsy.net/artist/anish-kapoor,1318,159475,0.83%,7.8
https://www.artsy.net/artist/christopher-wool,1318,35114,3.75%,5.1
https://www.artsy.net/artist/cecily-brown,1314,31891,4.12%,3.6
https://www.artsy.net/artist/olafur-eliasson,1303,107447,1.21%,5.9
https://www.artsy.net/artist/lorna-simpson,1293,37190,3.48%,4.7
https://www.artsy.net/artist/jim-dine,1273,78913,1.61%,6.9
https://www.artsy.net/artist/jeremy-mann,1271,28597,4.44%,5.7
https://www.artsy.net/artist/yoko-ono,1259,25074,5.02%,11
https://www.artsy.net/artist/louise-nevelson,1253,54429,2.3%,4.8
https://www.artsy.net/artist/elizabeth-catlett,1250,21576,5.79%,4.3
https://www.artsy.net/artist/alfredo-and-isabel-aquilizan,1235,6934,17.81%,3.0
https://www.artsy.net/artist/donald-judd,1225,83951,1.46%,5.9
https://www.artsy.net/artist/peter-paul-rubens,1221,157459,0.78%,6.7
https://www.artsy.net/artist/peter-young,1209,12705,9.52%,6.2
https://www.artsy.net/artist/nicola-samori,1202,26260,4.58%,3.4
https://www.artsy.net/artist/marlene-dumas,1201,48872,2.46%,6.0
https://www.artsy.net/artist/nam-june-paik,1187,46784,2.54%,5.6
https://www.artsy.net/artist/bruce-nauman,1185,72910,1.63%,5.3
https://www.artsy.net/artist/wolfgang-tillmans,1182,61366,1.93%,7.1
https://www.artsy.net/artist/sophie-calle,1180,37826,3.12%,6.9
https://www.artsy.net/artist/xu-bing-xu-bing,1157,22664,5.11%,4.7
https://www.artsy.net/artist/zeng-fanzhi,1152,16641,6.92%,2.9
https://www.artsy.net/artist/yves-klein,1146,101261,1.13%,6.3
https://www.artsy.net/artist/blek-le-rat,1146,36453,3.14%,5.3
https://www.artsy.net/artist/sterling-ruby,1136,31240,3.64%,3.9
https://www.artsy.net/artist/georges-braque,1133,136866,0.83%,5.8
https://www.artsy.net/artist/alfred-stieglitz,1123,85654,1.31%,6.6
https://www.artsy.net/artist/david-alfaro-siqueiros,1116,56371,1.98%,5.0
https://www.artsy.net/artist/michael-craig-martin,1113,49382,2.25%,7.4
https://www.artsy.net/artist/rufino-tamayo,1109,41466,2.67%,5.0
https://www.artsy.net/artist/yasumasa-morimura,1109,27151,4.08%,4.6
https://www.artsy.net/artist/alexander-rodchenko,1107,64240,1.72%,5.6
https://www.artsy.net/artist/mickalene-thomas,1106,23888,4.63%,4.9
https://www.artsy.net/artist/dustin-yellin,1094,22643,4.83%,4.8
https://www.artsy.net/artist/niki-de-saint-phalle,1089,67158,1.62%,6.3
https://www.artsy.net/artist/petra-cortright,1083,12329,8.78%,4.0
https://www.artsy.net/artist/henry-moore,1065,100968,1.05%,7.9
https://www.artsy.net/artist/martin-mull,1064,53740,1.98%,7.4
https://www.artsy.net/artist/yoshitomo-nara,1056,45197,2.34%,5.5
https://www.artsy.net/artist/ikeda-manabu,1054,11657,9.04%,4.7
https://www.artsy.net/artist/richard-phillips,1045,15512,6.74%,7.5
https://www.artsy.net/artist/hebru-brantley,1043,25632,4.07%,6.4
https://www.artsy.net/artist/elly-smallwood,1042,16328,6.38%,3.8
https://www.artsy.net/artist/jerry-uelsmann,1042,44317,2.35%,5.6
https://www.artsy.net/artist/cleon-peterson,1039,16781,6.19%,3.6
https://www.artsy.net/artist/franz-kline,1039,66017,1.57%,5.1
https://www.artsy.net/artist/paul-kremer,1027,9673,10.62%,2.7
https://www.artsy.net/artist/manuel-ocampo,1022,10154,10.06%,4.1
https://www.artsy.net/artist/dan-flavin,1019,53549,1.9%,5.1
https://www.artsy.net/artist/robert-motherwell,1016,42963,2.36%,4.7
https://www.artsy.net/artist/christian-rex-van-minnen,1006,8197,12.27%,3.1
https://www.artsy.net/artist/wifredo-lam,992,28096,3.53%,4.2
https://www.artsy.net/artist/francisco-de-goya,990,320851,0.31%,8.0
https://www.artsy.net/artist/peter-doig-2,985,57441,1.71%,6.7
https://www.artsy.net/artist/christian-boltanski,984,25016,3.93%,5.2
https://www.artsy.net/artist/joseph-cornell,976,61496,1.59%,6.6
https://www.artsy.net/artist/paul-cezanne,974,318877,0.31%,8.1
https://www.artsy.net/artist/eddie-martinez,973,15438,6.3%,4.3
https://www.artsy.net/artist/paul-cadden,971,14069,6.9%,4.5
https://www.artsy.net/artist/yue-minjun,965,28549,3.38%,4.3
https://www.artsy.net/artist/james-jean,965,80170,1.2%,7.7
https://www.artsy.net/artist/elizabeth-murray,959,27051,3.55%,4.1
https://www.artsy.net/artist/chloe-lamb,959,41927,2.29%,7.1
https://www.artsy.net/artist/tom-wesselmann,958,38344,2.5%,5.5
https://www.artsy.net/artist/lee-krasner,951,49109,1.94%,4.5
https://www.artsy.net/artist/betty-woodman,948,14239,6.66%,4.4
https://www.artsy.net/artist/parra,933,22917,4.07%,7.6
https://www.artsy.net/artist/jean-arp,926,49813,1.86%,5.8
https://www.artsy.net/artist/andre-derain,907,70923,1.28%,4.8
https://www.artsy.net/artist/theaster-gates,907,30314,2.99%,8.1
https://www.artsy.net/artist/constantin-brancusi,904,95194,0.95%,5.5
https://www.artsy.net/artist/betye-saar,890,17391,5.12%,3.8
https://www.artsy.net/artist/pieter-hugo,888,18592,4.78%,5.2
https://www.artsy.net/artist/leonora-carrington,888,69110,1.28%,7.0
https://www.artsy.net/artist/alice-neel,882,52190,1.69%,5.0
https://www.artsy.net/artist/pacita-abad,876,13707,6.39%,6.0
https://www.artsy.net/artist/janet-fish,876,24255,3.61%,5.4
https://www.artsy.net/artist/sheila-hicks,868,20272,4.28%,4.9
https://www.artsy.net/artist/francoise-nielly,863,44079,1.96%,5.0
https://www.artsy.net/artist/edward-hopper,861,220310,0.39%,7.8
https://www.artsy.net/artist/laura-owens,854,27918,3.06%,5.7
https://www.artsy.net/artist/lucio-fontana,849,37206,2.28%,5.4
https://www.artsy.net/artist/carrie-mae-weems,849,35601,2.38%,4.8
https://www.artsy.net/artist/james-nares,842,9156,9.2%,4.9
https://www.artsy.net/artist/antony-gormley,840,57217,1.47%,6.8
https://www.artsy.net/artist/del-kathryn-barton,838,19565,4.28%,5.8
https://www.artsy.net/artist/felix-gonzalez-torres,835,49553,1.69%,5.7
https://www.artsy.net/artist/invader,831,42181,1.97%,8.3
https://www.artsy.net/artist/wangechi-mutu,828,30199,2.74%,5.1
https://www.artsy.net/artist/andre-kertesz,827,40769,2.03%,6.9
https://www.artsy.net/artist/philip-guston,817,55739,1.47%,3.9
https://www.artsy.net/artist/milton-avery,814,22528,3.61%,6.6
https://www.artsy.net/artist/jean-dubuffet,813,58365,1.39%,5.7
https://www.artsy.net/artist/mike-dargas,805,11246,7.16%,4.9
https://www.artsy.net/artist/nancy-spero,804,15958,5.04%,4.8
https://www.artsy.net/artist/giorgio-morandi,803,70070,1.15%,7.4
https://www.artsy.net/artist/barry-mcgee,802,21454,3.74%,4.8
https://www.artsy.net/artist/emil-nolde,801,44402,1.8%,5.4
https://www.artsy.net/artist/james-turrell,801,120427,0.67%,7.4
https://www.artsy.net/artist/vanessa-beecroft,800,24963,3.2%,7.7
https://www.artsy.net/artist/nicole-eisenman,800,22771,3.51%,4.2
https://www.artsy.net/artist/sam-gilliam,799,18249,4.38%,5.3
https://www.artsy.net/artist/cheri-samba,798,14067,5.67%,4.6
https://www.artsy.net/artist/wolf-kahn,798,22890,3.49%,7.2
https://www.artsy.net/artist/richard-hambleton,796,16757,4.75%,4.6
https://www.artsy.net/artist/anton-corbijn,796,32796,2.43%,7.2
https://www.artsy.net/artist/young-sung-kim-1,787,12148,6.48%,4.3
https://www.artsy.net/artist/casey-baugh,779,21465,3.63%,5.8
https://www.artsy.net/artist/ben-eine,777,17485,4.44%,5.8
https://www.artsy.net/artist/johannes-vermeer,776,235705,0.33%,8.6
https://www.artsy.net/artist/waqas-khan,774,11242,6.88%,5.2
https://www.artsy.net/artist/john-mellencamp,773,10374,7.45%,17
https://www.artsy.net/artist/katsushika-hokusai,770,92793,0.83%,6.7
https://www.artsy.net/artist/william-wegman,767,37773,2.03%,7.9
https://www.artsy.net/artist/romare-bearden,765,56249,1.36%,7.8
https://www.artsy.net/artist/michael-borremans,753,30463,2.47%,5.5
https://www.artsy.net/artist/hans-hofmann,746,44381,1.68%,4.8
https://www.artsy.net/artist/mona-hatoum,742,23281,3.19%,5.9
https://www.artsy.net/artist/jan-van-eyck,740,80208,0.92%,7.8
https://www.artsy.net/artist/katherine-bernhardt,739,9637,7.67%,6.0
https://www.artsy.net/artist/david-shrigley,737,53007,1.39%,7.4
https://www.artsy.net/artist/susan-mikula,736,33915,2.17%,9.4
https://www.artsy.net/artist/jim-joe,731,8502,8.6%,5.2
https://www.artsy.net/artist/andrew-salgado,731,19309,3.79%,4.7
https://www.artsy.net/artist/gary-ross-pastrana,725,3232,22.43%,5.0
https://www.artsy.net/artist/deana-lawson,724,7038,10.29%,4.1
https://www.artsy.net/artist/marcel-dzama,721,16529,4.36%,4.8
https://www.artsy.net/artist/dain,716,36955,1.94%,6.7
https://www.artsy.net/artist/swoon,713,18817,3.79%,8.8
https://www.artsy.net/artist/richard-mosse,708,24155,2.93%,8.0
https://www.artsy.net/artist/gustav-klimt,702,439597,0.16%,9.2
https://www.artsy.net/artist/kim-keever,701,8571,8.18%,3.5
https://www.artsy.net/artist/diego-rivera,695,271302,0.26%,8.3
https://www.artsy.net/artist/richard-misrach,694,15694,4.42%,4.6
https://www.artsy.net/artist/eloy-morales,693,6906,10.03%,4.9
https://www.artsy.net/artist/josh-agle-shag,687,22465,3.06%,7.0
https://www.artsy.net/artist/sigmar-polke,687,33077,2.08%,5.5
https://www.artsy.net/artist/christo,686,81175,0.85%,8.2
https://www.artsy.net/artist/judy-chicago,679,37634,1.8%,6.7
https://www.artsy.net/artist/edvard-munch,679,275066,0.25%,8.7
https://www.artsy.net/artist/isamu-noguchi,678,68243,0.99%,7.3
https://www.artsy.net/artist/antoni-tapies,674,30272,2.23%,6.6
https://www.artsy.net/artist/ralph-goings,671,17739,3.78%,5.5
https://www.artsy.net/artist/aaron-siskind,671,24576,2.73%,5.7
https://www.artsy.net/artist/oskar-kokoschka,670,50015,1.34%,5.3
https://www.artsy.net/artist/torbjorn-rodland,669,13575,4.93%,4.7
https://www.artsy.net/artist/pierre-auguste-renoir,668,207198,0.32%,8.5
https://www.artsy.net/artist/imran-qureshi,667,9834,6.78%,3.5
https://www.artsy.net/artist/frank-auerbach,663,32406,2.05%,7.2
https://www.artsy.net/artist/pierre-soulages,661,26485,2.5%,5.6
https://www.artsy.net/artist/kudzanai-chiurai,660,7468,8.84%,3.3
https://www.artsy.net/artist/maurizio-cattelan,652,41135,1.59%,6.2
https://www.artsy.net/artist/hajime-sorayama,651,27277,2.39%,5.7
https://www.artsy.net/artist/raymond-pettibon,650,44190,1.47%,6.9
https://www.artsy.net/artist/conor-harrington,650,11692,5.56%,3.9
https://www.artsy.net/artist/shahzia-sikander,648,14062,4.61%,4.9
https://www.artsy.net/artist/joan-mitchell,646,47441,1.36%,6.8
https://www.artsy.net/artist/henrietta-harris,645,19886,3.24%,5.3
https://www.artsy.net/artist/alfredo-jaar,644,17621,3.65%,5.9
https://www.artsy.net/artist/winslow-homer,642,83174,0.77%,6.6
https://www.artsy.net/artist/katharina-grosse,642,22653,2.83%,5.8
https://www.artsy.net/artist/neo-rauch,639,31415,2.03%,5.6
https://www.artsy.net/artist/saner,637,16587,3.84%,6.2
https://www.artsy.net/artist/louie-cordero,636,4468,14.23%,6.6
https://www.artsy.net/artist/amy-sherald,636,6189,10.28%,6.1
https://www.artsy.net/artist/claes-oldenburg,635,81916,0.78%,7.8
https://www.artsy.net/artist/michelangelo-merisi-da-caravaggio,630,58256,1.08%,8.8
https://www.artsy.net/artist/audrey-flack,629,21809,2.88%,5.0
https://www.artsy.net/artist/pierre-bonnard,628,50434,1.25%,5.8
https://www.artsy.net/artist/floris-neususs,628,4652,13.5%,3.3
https://www.artsy.net/artist/ryan-mcginley,627,49565,1.27%,6.5
https://www.artsy.net/artist/lynette-yiadom-boakye,627,15761,3.98%,4.8
https://www.artsy.net/artist/lionel-smit,626,11547,5.42%,5.5
https://www.artsy.net/artist/wayne-white,626,21051,2.97%,6.9
https://www.artsy.net/artist/jake-and-dinos-chapman,625,35452,1.76%,6.4
https://www.artsy.net/artist/jung-lee,624,10502,5.94%,5.9
https://www.artsy.net/artist/rashid-johnson,623,14059,4.43%,4.5
https://www.artsy.net/artist/mark-grotjahn,622,14339,4.34%,4.0
https://www.artsy.net/artist/joseph-beuys,622,63223,0.98%,7.0
https://www.artsy.net/artist/hunt-slonem,619,17309,3.58%,5.8
https://www.artsy.net/artist/john-kacere,618,10296,6%,2.7
https://www.artsy.net/artist/jesus-rafael-soto,617,18885,3.27%,5.3
https://www.artsy.net/artist/kelly-reemtsen,616,7118,8.65%,4.1
https://www.artsy.net/artist/el-anatsui,616,28702,2.15%,7.0
https://www.artsy.net/artist/irving-penn,613,45210,1.36%,9.4
https://www.artsy.net/artist/nicoletta-ceccoli,613,21327,2.87%,3.1
https://www.artsy.net/artist/thomas-struth,613,29182,2.1%,5.6
